1,42,83,124,165,206,247,288,329,370,411,452,493,534,575,616,657,698,739,780,821,-819,-778,-737,-696,-655,-614,-573,-532,-491,-450,-409,-368,-327,-286,-245,-204,-163,-122,-81,-41,-40
2,43,84,125,166,207,248,289,330,371,412,453,494,535,576,617,658,699,740,781,822,-818,-777,-736,-695,-654,-613,-572,-531,-490,-449,-408,-367,-326,-285,-244,-203,-162,-121,-82,-80,-39
3,44,85,126,167,208,249,290,331,372,413,454,495,536,577,618,659,700,741,782,823,-817,-776,-735,-694,-653,-612,-571,-530,-489,-448,-407,-366,-325,-284,-243,-202,-161,-123,-120,-79,-38
4,45,86,127,168,209,250,291,332,373,414,455,496,537,578,619,660,701,742,783,824,-816,-775,-734,-693,-652,-611,-570,-529,-488,-447,-406,-365,-324,-283,-242,-201,-164,-160,-119,-78,-37
5,46,87,128,169,210,251,292,333,374,415,456,497,538,579,620,661,702,743,784,825,-815,-774,-733,-692,-651,-610,-569,-528,-487,-446,-405,-364,-323,-282,-241,-205,-200,-159,-118,-77,-36
6,47,88,129,170,211,252,293,334,375,416,457,498,539,580,621,662,703,744,785,826,-814,-773,-732,-691,-650,-609,-568,-527,-486,-445,-404,-363,-322,-281,-246,-240,-199,-158,-117,-76,-35
7,48,89,130,171,212,253,294,335,376,417,458,499,540,581,622,663,704,745,786,827,-813,-772,-731,-690,-649,-608,-567,-526,-485,-444,-403,-362,-321,-287,-280,-239,-198,-157,-116,-75,-34
8,49,90,131,172,213,254,295,336,377,418,459,500,541,582,623,664,705,746,787,828,-812,-771,-730,-689,-648,-607,-566,-525,-484,-443,-402,-361,-328,-320,-279,-238,-197,-156,-115,-74,-33
9,50,91,132,173,214,255,296,337,378,419,460,501,542,583,624,665,706,747,788,829,-811,-770,-729,-688,-647,-606,-565,-524,-483,-442,-401,-369,-360,-319,-278,-237,-196,-155,-114,-73,-32
10,51,92,133,174,215,256,297,338,379,420,461,502,543,584,625,666,707,748,789,830,-810,-769,-728,-687,-646,-605,-564,-523,-482,-441,-410,-400,-359,-318,-277,-236,-195,-154,-113,-72,-31
11,52,93,134,175,216,257,298,339,380,421,462,503,544,585,626,667,708,749,790,831,-809,-768,-727,-686,-645,-604,-563,-522,-481,-451,-440,-399,-358,-317,-276,-235,-194,-153,-112,-71,-30
12,53,94,135,176,217,258,299,340,381,422,463,504,545,586,627,668,709,750,791,832,-808,-767,-726,-685,-644,-603,-562,-521,-492,-480,-439,-398,-357,-316,-275,-234,-193,-152,-111,-70,-29
13,54,95,136,177,218,259,300,341,382,423,464,505,546,587,628,669,710,751,792,833,-807,-766,-725,-684,-643,-602,-561,-533,-520,-479,-438,-397,-356,-315,-274,-233,-192,-151,-110,-69,-28
14,55,96,137,178,219,260,301,342,383,424,465,506,547,588,629,670,711,752,793,834,-806,-765,-724,-683,-642,-601,-574,-560,-519,-478,-437,-396,-355,-314,-273,-232,-191,-150,-109,-68,-27
15,56,97,138,179,220,261,302,343,384,425,466,507,548,589,630,671,712,753,794,835,-805,-764,-723,-682,-641,-615,-600,-559,-518,-477,-436,-395,-354,-313,-272,-231,-190,-149,-108,-67,-26
16,57,98,139,180,221,262,303,344,385,426,467,508,549,590,631,672,713,754,795,836,-804,-763,-722,-681,-656,-640,-599,-558,-517,-476,-435,-394,-353,-312,-271,-230,-189,-148,-107,-66,-25
17,58,99,140,181,222,263,304,345,386,427,468,509,550,591,632,673,714,755,796,837,-803,-762,-721,-697,-680,-639,-598,-557,-516,-475,-434,-393,-352,-311,-270,-229,-188,-147,-106,-65,-24
18,59,100,141,182,223,264,305,346,387,428,469,510,551,592,633,674,715,756,797,838,-802,-761,-738,-720,-679,-638,-597,-556,-515,-474,-433,-392,-351,-310,-269,-228,-187,-146,-105,-64,-23
19,60,101,142,183,224,265,306,347,388,429,470,511,552,593,634,675,716,757,798,839,-801,-779,-760,-719,-678,-637,-596,-555,-514,-473,-432,-391,-350,-309,-268,-227,-186,-145,-104,-63,-22
20,61,102,143,184,225,266,307,348,389,430,471,512,553,594,635,676,717,758,799,840,-820,-800,-759,-718,-677,-636,-595,-554,-513,-472,-431,-390,-349,-308,-267,-226,-185,-144,-103,-62,-21
